plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,data_display,validity_display
695b07c1ca08a134d5e03b20,6943428c276fe61c43f578a8,6943428c276fe61c43f578a8,Europe 20GB 30Days,20000,30,,64.0,,64.0,False,88.939968,False,True,,False,False,,,,False,False,,False,41,19.5GB,30 days
694554dbafba60fa27663255,69007ec7060073f43b25c6a8,FairPlay,OneWorld DATA BUNDLE 20 GB,20000,180,,64.1168,,64.1168,False,89.1022834416,False,False,True,False,False,False,,,False,False,True,False,63,19.5GB,180 days
696244dd50a9dd7bb88cd387,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,3000,20,day,64.33,61.1135,61.1135,True,84.9286364745,False,True,,False,False,,,,False,False,,False,33,2.9GB,20 days
68dcc8f2d08bf4821b68c96a,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 20GB 15Day,20000,15,,64.76,,64.76,False,89.99613012,False,True,False,False,False,False,,128.0,False,False,True,False,83,19.5GB,15 days
68c49f1de9a69e4fc33746b8,667183eb07b54f361a880c5a,eSIMo,Global 5GB,5000,30,,64.9,50.622,50.622,True,70.348735314,False,True,,False,False,,,,False,False,,False,105,4.9GB,30 days
696155b0913cfdf056d8e0c0,63c52208de7c07fba95ec104,GLOBAL YO,EU Explorer - 30 Days - 100 GB (29 countries),100000,30,,64.99,63.489999999999995,63.489999999999995,True,88.23122762999999,False,True,True,False,False,False,,,False,False,True,False,29,97.7GB,30 days
695dc3d5c8c4318058c1c2aa,656073451f0926ec7caa444f,BetterRoaming,Regional Extended Europe - 30 Days - 20 GB,20000,30,,64.99,58.49099999999999,58.49099999999999,True,81.28418231699999,False,True,False,False,False,False,,,False,False,False,False,48,19.5GB,30 days
68f84db36e408fb6c7127cd3,602194fd4b7cb92caf6ffad3,Nomad,Regional Global-EX  - 365 Day - 30 GB,30000,365,,65.0,62.0,62.0,True,86.16059399999999,False,True,True,False,False,False,,,False,False,True,False,54,29.3GB,365 days
68dc92afb3260a0aac7cb8f8,67f7ef2af6193863e84220a1,alodata,eSIM 20GB for 60 Days in Global - Light,20000,60,,65.0,52.0,52.0,True,72.263724,False,True,False,False,False,False,,,False,False,True,False,61,19.5GB,60 days
695b07c1ca08a134d5e03b2b,6943428c276fe61c43f578a8,6943428c276fe61c43f578a8,Europe (40+ areas) &amp; Morocco 20GB 30Days,20000,30,,65.0,,65.0,False,90.32965499999999,False,True,,False,False,,,,False,False,,False,41,19.5GB,30 days
6946eb182bb0ff6ee5e0f492,6747c8e603e7509b3dc0bfc3,Earth Esim,10GB/30 Days Global eSIM,10000,30,,65.0,,65.0,False,90.32965499999999,False,True,False,False,False,False,,,False,False,True,False,117,9.8GB,30 days
68d55ec60dabc127c7f65d8d,61092d9ae3da2061875bc429,Keepgo,Orion: USA + EU,5000,0,,65.0,,65.0,False,90.32965499999999,False,True,True,False,False,False,,,False,False,True,False,36,4.9GB,No expiry
68dbe83f811e14b1d9ba2271,640e71222097580dd4a88d0b,ETravelSim,Europe eSIM Unlimited - 30 Days / Data Only,4000,30,day,65.0,58.5,58.5,True,81.2966895,False,True,,False,False,,,128.0,False,False,,False,35,3.9GB,30 days
68d50bf700caad49ca94f041,66ac21966d047ed956f30520,iRoamly,Global-147 Countries-eSIM-1GB-7 Days-Daily,1000,7,day,65.0,,65.0,False,90.32965499999999,False,True,False,False,False,False,,384.0,False,False,True,False,147,1000MB,7 days
68dc92afb3260a0aac7cb8ac,67f7ef2af6193863e84220a1,alodata,eSIM Unlimited for 30 Days in Europe Lite,1000,30,day,65.0,52.0,52.0,True,72.263724,False,True,False,False,False,False,,1280.0,False,False,True,False,34,1000MB,30 days
68dcc8f1d08bf4821b68c903,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe B 2GB/Daily 30Day,2000,30,day,65.01,,65.01,False,90.34355187,False,True,False,False,False,False,,128.0,False,False,True,False,50,2.0GB,30 days
6962529d9ec7cc555337937f,6284ecd32e3b6ce037733d6e,BNESIM,Surf 10GB in Mini Global,10000,0,,65.15,55.377500000000005,55.377500000000005,True,76.9573918425,False,True,False,False,False,False,,,False,False,True,False,70,9.8GB,No expiry
68d3ba03d181782a3938ea13,66e7e84524aea80bf91cdd01,ESIMFUN,15 days - unlimited data plan,99999,15,,65.24123071013629,,65.24123071013629,False,90.66489018187717,False,True,,False,False,,,,False,False,,False,31,97.7GB,15 days
695b7568acee409245b3819f,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 30 Days / Daily 3GB,3000,30,day,65.25,64.25,64.25,True,89.28738974999999,False,True,False,False,False,False,,512.0,False,False,True,False,41,2.9GB,30 days
695ce20745c07654e66a215f,5d4a55600c59513ea8d90d02,Yesim,Europe &amp; UK,0,30,,65.28256,59.453759999999996,59.453759999999996,True,82.62211737311999,False,True,,False,False,,,,True,False,True,False,33,0MB,30 days
695838d00490d8c95e36f8e6,67d42f6255619141b6762338,Giga.Tel,"Global 61 countries, 2GB /day",2000,30,day,65.49,,65.49,False,91.01060162999998,False,False,False,False,False,False,,128.0,False,False,False,False,61,2.0GB,30 days
68dcc8f2d08bf4821b68c942,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 2GB/Daily 20Day,2000,20,day,65.5,,65.5,False,91.02449849999999,False,True,False,False,False,False,,128.0,False,False,True,False,69,2.0GB,20 days
695b7566acee409245b3811f,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 41 Countries 5G 20 Days / Unlimited 5Mbps,1000,20,day,65.58,64.58,64.58,True,89.74598646,False,True,False,False,False,False,,5000.0,False,False,True,False,40,1000MB,20 days
696244de50a9dd7bb88cd5ef,645a23dbc6a3d88eeb76b9ea,GIGAGO,Global eSIM (77 countries),20000,30,,65.62,62.339000000000006,62.339000000000006,True,86.631697893,False,True,,False,False,,,,False,False,,False,76,19.5GB,30 days
68e78fa556a8f8ab68edc1ea,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (41 Countries) - 60 Days/Total 60GB,60000,60,,65.79699665063401,,65.79699665063401,False,91.43723088442962,False,True,False,False,False,False,,128.0,False,False,True,False,40,58.6GB,60 days
69394b4776e4b10385464998,66d971ff6734f85a87610d92,eSIM Cards,Europe 400 GB for 30 Days,400000,30,,65.8386141238575,,65.8386141238575,False,91.49506614594115,False,True,False,False,False,False,,,False,False,True,False,31,390.6GB,30 days
696244de50a9dd7bb88cd5e1,645a23dbc6a3d88eeb76b9ea,GIGAGO,Global eSIM (77 countries),30000,3,,65.96,62.66199999999999,62.66199999999999,True,87.08056679399998,False,True,,False,False,,,,False,False,,False,76,29.3GB,3 days
68dbe86f811e14b1d9ba36b3,656ef630e60950c9a706e6ff,Jetpac,Unlimited - 30 days,3000,30,day,65.99,61.989999999999995,61.989999999999995,True,86.14669712999999,False,True,False,False,False,False,,1024.0,False,False,True,False,38,2.9GB,30 days
68d6da9f622eb11f91652438,6579951a2ab42e58d53befcd,Esimatic,Europe Lite,1000,30,day,65.99,59.39099999999999,59.39099999999999,True,82.53490061699998,False,True,True,False,False,False,,,False,False,True,False,33,1000MB,30 days
68dcbcae4dcfed00f1768bc4,67d42f6255619141b6762338,Giga.Tel,Global Unlimited 5 Days,1000,5,day,65.99,,65.99,False,91.70544512999999,False,False,True,False,False,False,,512.0,False,False,True,False,99,1000MB,5 days
68dc6943adbaffe4b0eb7d51,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 20 Days/Unlimited,0,20,,65.99930529691079,,65.99930529691079,False,91.71837658014806,False,True,False,False,False,False,,,True,False,True,False,41,0MB,20 days
6938da41bf9559b1a0313473,663a2caf5fddf2d5b402fd46,mobineX,20 GB - 7 days,20000,7,,66.0,59.4,59.4,True,82.54740779999999,False,True,True,False,False,False,,,False,False,,False,94,19.5GB,7 days
69531aed00abf40ca5dea4c1,5d663d552a89717945a0d26d,Airalo,Discover - 20 GB,20000,365,,66.0,56.1,56.1,True,77.9614407,False,True,,False,False,,,,False,False,,False,139,19.5GB,365 days
690288488c69c31d2a64ba23,67f32a92d392d55306110f1a,eSimFlare,Europe(30+ areas) 3GB/Day,3000,10,day,66.0,,66.0,False,91.719342,False,True,True,False,False,False,,384.0,False,False,True,False,34,2.9GB,10 days
68dc92afb3260a0aac7cb8b5,67f7ef2af6193863e84220a1,alodata,eSIM Unlimited for 3 Days in Global,1000,3,day,66.0,52.8,52.8,True,73.37547359999999,False,True,False,False,False,False,,1280.0,False,False,True,False,105,1000MB,3 days
68d50bf600caad49ca94f03a,66ac21966d047ed956f30520,iRoamly,Global-147 Countries-eSIM-500MB-15 Days-Daily,500,15,day,66.0,,66.0,False,91.719342,False,True,False,False,False,False,,384.0,False,False,True,False,147,500MB,15 days
68ca537203d03be57575567f,60acd76e464f901c1fcceb7c,eSIMplus,Global 108 Regions | eSIM QR Code | 30 / 20GB,20000,30,,66.09300656343368,65.45132688806054,65.45132688806054,True,90.95685810908817,False,True,,False,False,,,,False,False,,False,108,19.5GB,30 days
69254af5ace2426a7576769b,5eb95317a5faaf0b7dfa9b24,Billion Connect,Global eSIM [155 Regions] 30 Days 10GB,10000,30,,66.25,59.625,59.625,True,82.86008737499999,False,True,,False,False,,,128.0,False,False,True,False,154,9.8GB,30 days
68dc6732adbaffe4b0eafc8a,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 15 Days / Total 50GB,50000,15,,66.26,65.26,65.26,True,90.69097362,False,True,False,False,False,False,,,False,False,True,False,41,48.8GB,15 days
695543394622035a7ddc66db,691a70e2a3dd350531e33c74,eSimfly,Europe(30+ areas) 50GB 30Days,50000,30,,66.3,62.985,62.985,True,87.52943569499999,False,True,True,False,False,False,,,False,False,True,False,34,48.8GB,30 days
696244de50a9dd7bb88cd600,645a23dbc6a3d88eeb76b9ea,GIGAGO,Global eSIM (77 countries),3000,10,day,66.48,63.156000000000006,63.156000000000006,True,87.767072172,False,True,,False,False,,,,False,False,,False,76,2.9GB,10 days
68f894939ec8863785c85239,648ad56367000ad251f95680,Monty eSIM,The World is Yours,10000,30,,66.5,,66.5,False,92.41418549999999,False,True,,False,False,,,,False,False,,False,104,9.8GB,30 days
694ac2bdf25f53458d639d17,665ed6fa8fd63873885d7aeb,Always Mobile,Global139 10GB 30Days,10000,30,,66.5,,66.5,False,92.41418549999999,False,False,True,False,False,False,,,False,False,True,False,124,9.8GB,30 days
695543394622035a7ddc66e2,691a70e2a3dd350531e33c74,eSimfly,Europe+USA 50 GB 30 Days,50000,30,,66.65,63.3175,63.3175,True,87.9915066225,False,True,True,False,False,False,,,False,False,True,False,40,48.8GB,30 days
68db770b35850fa8f214cce6,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 30 Days  Unlimited /Day,0,30,,66.79,60.111000000000004,60.111000000000004,True,83.535475257,False,True,,False,False,,,,True,False,True,False,33,0MB,30 days
696244dd50a9dd7bb88cd390,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,2000,30,day,66.82,63.47899999999999,63.47899999999999,True,88.21594107299998,False,True,,False,False,,,,False,False,,False,33,2.0GB,30 days
68d3ba03d181782a3938ea19,66e7e84524aea80bf91cdd01,ESIMFUN,50GB for 30 days,50000,30,,66.82552480217457,,66.82552480217457,False,92.86656308575957,False,True,,False,False,,,,False,False,,False,31,48.8GB,30 days
6901f9a420170fefebbc1754,660ea2de2f17b102e83a96f8,Saily,Global 20GB 365 days,20000,365,,66.99,63.640499999999996,63.640499999999996,True,88.44037552349998,False,True,,False,False,,,,False,False,,False,121,19.5GB,365 days
68d50bf400caad49ca94ecf3,66ac21966d047ed956f30520,iRoamly,Europe - 39 Countries-50GB-10 Days-Total,50000,10,,67.0,,67.0,False,93.10902899999999,False,True,False,False,False,False,,,False,False,True,False,39,48.8GB,10 days
6903209e7787c50e1953eb66,648ad56367000ad251f95680,Monty eSIM,GlobalTour,20000,365,,67.0,,67.0,False,93.10902899999999,False,True,,False,False,,,,False,False,,False,59,19.5GB,365 days
69303983279ddd2f6b09d0a2,5e8d7bfe206f3b3af9d16058,GlobaleSIM,Global,20000,30,,67.0,60.3,60.3,True,83.79812609999999,False,True,,False,False,,,,False,False,,False,141,19.5GB,30 days
6927b6a7aa0eb583a915eacd,663a2caf5fddf2d5b402fd46,mobineX,10 GB - 30 days,10000,30,,67.0,60.3,60.3,True,83.79812609999999,False,True,True,False,False,False,,,False,False,,False,113,9.8GB,30 days
68c8e9999b992f63a3fde7b4,68c3b5b9c0b172df73f180d8,YeeSiM,Global (130+ areas) eSIM - 5GB Total for 30 days,5000,30,,67.0,60.3,60.3,True,83.79812609999999,False,True,True,False,False,False,,,False,False,True,False,127,4.9GB,30 days
68dbe83e811e14b1d9ba2223,640e71222097580dd4a88d0b,ETravelSim,Europe eSIM Unlimited - 30 Days / 100 Mins Local Calls,4000,30,day,67.0,60.3,60.3,True,83.79812609999999,False,True,,False,False,,,128.0,False,False,,False,35,3.9GB,30 days
68dcc8f2d08bf4821b68c949,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 3GB/Daily 15Day,3000,15,day,67.0,,67.0,False,93.10902899999999,False,True,False,False,False,False,,128.0,False,False,True,False,69,2.9GB,15 days
695b311f55a3cad3809124da,6875cc9ee40f4fd4c110ce88,abesteSIM,Global (108 Destinations) - 60 Days/Total 20GB,20000,60,,67.04197293541422,,67.04197293541422,False,93.16735824269698,False,True,False,False,False,False,,128.0,False,False,True,False,106,19.5GB,60 days
694fc2b9468cc8b7465c0054,66d971ff6734f85a87610d92,eSIM Cards,Global 100 GB for 10Days,100000,10,,67.18225931005867,,67.18225931005867,False,93.36231239381749,False,True,False,False,False,False,,,False,False,True,False,99,97.7GB,10 days
6902884a8c69c31d2a64bea4,67f32a92d392d55306110f1a,eSimFlare,Europe (40+ areas) &amp; Morocco 1GB/Day,1000,14,day,67.2,,67.2,False,93.38696639999999,False,True,True,False,False,False,,384.0,False,False,True,False,41,1000MB,14 days
68a8a05cbb78507dd9fcd9b2,651a85325fee853583ffe8e5,eSIM4Travel,Best Europe 35 - 2GB Daily / 30Days,2000,30,day,67.24,60.51599999999999,60.51599999999999,True,84.09829849199998,False,True,True,False,False,False,,,False,False,True,False,34,2.0GB,30 days
6956594b18bff2078743ce83,6386134ed12efb94fc05f1fb,MobiMatter,Global Special 20 GB,20000,365,,67.49,,67.49,False,93.78997562999999,False,True,False,False,False,,,,False,False,True,False,118,19.5GB,365 days
69619f03edcc1df53673e65b,6949cc418713b4e8c5e03862,6949cc418713b4e8c5e03862,Global 10 GB 30 Days,10000,30,,67.55,,67.55,False,93.87335685,False,True,True,False,False,False,,,False,False,True,False,125,9.8GB,30 days
695b311d55a3cad380911f4c,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 30 Days/Unlimited,0,30,,67.55552565288606,,67.55552565288606,False,93.88103577798226,False,True,False,False,False,False,5000.0,,True,False,True,False,47,0MB,30 days
6962529d9ec7cc5553379372,6284ecd32e3b6ce037733d6e,BNESIM,Surf 5GB in Global per 30 days,5000,30,,67.68,57.528000000000006,57.528000000000006,True,79.94591373600001,False,True,False,False,False,False,,,False,False,True,False,129,4.9GB,30 days
6943c8ceac912a002c10d365,6645ebd70ee8bdf7b1b24ed2,Breeze,EU &amp; USA,100000,30,,68.0,61.2,61.2,True,85.0488444,False,True,True,False,False,False,,,False,False,False,False,35,97.7GB,30 days
6943cb35ac912a002c10df19,6943428c276fe61c43f578a8,6943428c276fe61c43f578a8,Europe(30+ areas) 50GB 30Days,50000,30,,68.0,,68.0,False,94.49871599999999,False,True,,False,False,,,,False,False,,False,34,48.8GB,30 days
694e1e58faa803e499514105,68a70827c30bca8fddd0f322,Ezy eSIM,Europe 50GB 30Days,50000,30,,68.0,,68.0,False,94.49871599999999,False,True,True,False,False,False,,,False,False,True,False,34,48.8GB,30 days
68a8a030bb78507dd9fc461d,643fbeb179777aa7ebe1e0f6,Instabridge,20 GB GLOBAL eSIM Mobile Data Plan,20000,7,,68.0,54.4,54.4,True,75.5989728,False,True,,False,False,,,,False,False,,False,118,19.5GB,7 days
68da253a184401d0d814c424,5d16f93191d4f93192b3349c,RedteaGO,Global (130+ areas),20000,365,,68.0,64.6,64.6,True,89.77378019999999,False,True,,False,False,,,,False,False,,False,138,19.5GB,365 days
68dcc8f2d08bf4821b68c96b,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 20GB 30Day,20000,30,,68.0,,68.0,False,94.49871599999999,False,True,False,False,False,False,,128.0,False,False,True,False,83,19.5GB,30 days
68f84db36e408fb6c7127cda,602194fd4b7cb92caf6ffad3,Nomad,Regional Global-EX  - 365 Day - 20 GB,20000,365,,68.0,65.0,65.0,True,90.32965499999999,False,True,True,False,False,False,,,False,False,True,False,82,19.5GB,365 days
695b07c1ca08a134d5e03b21,6943428c276fe61c43f578a8,6943428c276fe61c43f578a8,Europe 20GB 90Days,20000,90,,68.0,,68.0,False,94.49871599999999,False,True,,False,False,,,,False,False,,False,41,19.5GB,90 days
695b07c0ca08a134d5e03b1b,6943428c276fe61c43f578a8,6943428c276fe61c43f578a8,Global (120+ areas) 10GB 30Days,10000,30,,68.0,,68.0,False,94.49871599999999,False,True,,False,False,,,,False,False,,False,118,9.8GB,30 days
69598be754fd2274e6d1ecd0,68d9d80d1ca1afab5063d1a6,Lotso Travel,Europe+ Unlimited MAX - 30 Days,5000,30,day,68.0,,68.0,False,94.49871599999999,False,True,True,False,False,False,,1000.0,False,False,True,False,35,4.9GB,30 days
68d50bf400caad49ca94eccf,66ac21966d047ed956f30520,iRoamly,Europe - 39 Countries-2GB-30 Days-Daily,2000,30,day,68.0,,68.0,False,94.49871599999999,False,True,False,False,False,False,,,False,False,True,False,39,2.0GB,30 days
68dcc8f4d08bf4821b68ca87,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe C 2GB/Daily 30Day,2000,30,day,68.0,,68.0,False,94.49871599999999,False,True,False,False,False,False,,128.0,False,False,True,False,35,2.0GB,30 days
68a8a203bb78507dd903aaec,66c47261d104e43232185ad1,Driffle eSIM,Global Unlimited for 5 Days,1000,5,day,68.0,,68.0,False,94.49871599999999,False,True,,False,False,,,,False,False,,False,107,1000MB,5 days
68dcc8f3d08bf4821b68c9b9,63760bdc4e2b1c13f365b600,Yoho Mobile,Global F 1GB/Daily 15Day,1000,15,day,68.0,,68.0,False,94.49871599999999,False,True,False,False,False,False,,128.0,False,False,True,False,122,1000MB,15 days
695cad9676a645dee3d76f71,695b860d6e91473d922148cf,695b860d6e91473d922148cf,Unlimited eSIM data for 5 Days in Global,1000,5,day,68.12,61.30800000000001,61.30800000000001,True,85.198930596,False,True,False,False,False,False,,500.0,False,False,True,False,106,1000MB,5 days
695d1d9c3ae4cb68908738ca,6953218dbc80562fcfef4fc5,6953218dbc80562fcfef4fc5,Europe - 50GB,50000,180,,68.19696,,68.19696,False,94.77242875152,False,True,,False,False,,,,False,False,,False,30,48.8GB,180 days
68dc6732adbaffe4b0eafca3,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 30 Days / Total 50GB,50000,30,,68.61,67.61,67.61,True,93.95673806999999,False,True,False,False,False,False,,,False,False,True,False,41,48.8GB,30 days
694946c13e7554df7bdeac4e,65aa0df15b71971c8cb28801,eSIM.sm,50GB 60 days - Europe,50000,60,,68.7,,68.7,False,95.47149689999999,False,True,True,False,False,False,,,False,False,True,False,31,48.8GB,60 days
68dcc8f2d08bf4821b68c988,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 3GB/Daily 10Day,3000,10,day,68.74,,68.74,False,95.52708437999999,False,True,False,False,False,False,,128.0,False,False,True,False,83,2.9GB,10 days
695ce20745c07654e66a2152,5d4a55600c59513ea8d90d02,Yesim,Global Plus Package,20000,180,,68.77984,62.95104,62.95104,True,87.48224192448,False,True,,False,False,,,,False,False,True,False,146,19.5GB,180 days
691edf4e026cbe261d174733,6703d78781b690b781d3bac0,Simfinity,Global eSIM,10000,0,,68.8,61.919999999999995,61.919999999999995,True,86.04941903999999,False,False,True,False,False,False,,,False,False,True,False,105,9.8GB,No expiry
68d6da99622eb11f916516dc,6579951a2ab42e58d53befcd,Esimatic,Global,1000,5,day,68.89,62.001000000000005,62.001000000000005,True,86.161983687,False,True,True,False,False,False,,,False,False,True,False,106,1000MB,5 days
68a8a27dbb78507dd90570e7,6729dd5072d09200e91cc8bd,TooSim,"Global 5GB, 30 days",5000,30,,68.99,,68.99,False,95.87450612999999,False,False,False,False,False,False,,,False,False,True,False,107,4.9GB,30 days
694bcc7a68b1f051795c4c2a,5c6df152447a286186dea121,Ubigi,EUROPE,60000,30,,69.0,62.1,62.1,True,86.2995627,False,True,,False,False,,,1000.0,False,False,,False,37,58.6GB,30 days
68d50bf400caad49ca94ed00,66ac21966d047ed956f30520,iRoamly,Europe - Data ＆ Call - 48 Countries -50GB-30 Days-Total,50000,30,,69.0,,69.0,False,95.888403,False,True,False,False,False,False,,,False,False,True,False,45,48.8GB,30 days
68dbe83f811e14b1d9ba2264,640e71222097580dd4a88d0b,ETravelSim,Europe eSIM 50 GB - 30 Days / 200 Mins Local Calls,50000,30,,69.0,62.1,62.1,True,86.2995627,False,True,,False,False,,,,False,False,,False,35,48.8GB,30 days
68f84db36e408fb6c7127cc0,602194fd4b7cb92caf6ffad3,Nomad,Regional EU-US-CA - 60 Days - 30 GB,30000,60,,69.0,66.0,66.0,True,91.719342,False,True,True,False,False,False,,,False,False,True,False,41,29.3GB,60 days
693bd22d6d7ccc2db967e182,67234c91e7fe43281f91e226,MobileSIM,Global 20 GB for 365 days,20000,365,,69.0,,69.0,False,95.888403,False,True,True,False,False,,,,False,False,,False,171,19.5GB,365 days
68d50bf700caad49ca94f049,66ac21966d047ed956f30520,iRoamly,Global-147 Countries-eSIM-2GB-5 Days-Daily,2000,5,day,69.0,,69.0,False,95.888403,False,True,False,False,False,False,,384.0,False,False,True,False,147,2.0GB,5 days
690beb147f36135eeb0bcb09,6645ebd70ee8bdf7b1b24ed2,Breeze,Global,1000,5,day,69.0,62.1,62.1,True,86.2995627,False,True,True,False,False,False,,,False,False,False,False,106,1000MB,5 days
695b7566acee409245b380b2,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 36 Countries 30 Days / Unlimited 5Mbps,1000,30,day,69.34,68.34,68.34,True,94.97120958,False,True,False,False,False,False,,5000.0,False,False,True,False,41,1000MB,30 days
6952e533c0945eec8169c565,68d9f58e1ca1afab5066f0bd,ESIM888,European 35 (50GB/90DAYS),50000,90,,69.55,62.595,62.595,True,86.98745776499999,False,True,,False,False,,,,False,False,,False,35,48.8GB,90 days
68da253a184401d0d814c461,5d16f93191d4f93192b3349c,RedteaGO,Europe Plus,100000,180,,69.9,66.405,66.405,True,92.282165235,False,True,,False,False,,,,False,False,,False,39,97.7GB,180 days
693c977253b3e762c18b44ce,681599ea889235669e89497a,thirr.com,EU XXL 200GB 31D,200000,31,,69.9339424,,69.9339424,False,97.1862906120288,False,False,,False,False,False,,,False,False,True,False,42,195.3GB,31 days
692e0904007df1baffe1dbd7,681599ea889235669e89497a,thirr.com,EU BASE 50GB 365D,50000,365,,69.9339424,,69.9339424,False,97.1862906120288,False,False,,False,False,False,,,False,False,True,False,50,48.8GB,365 days
68db41d05c1f32362e8c42fd,6869f31e709a1ddbfd440fe7,eSimy,Global - 10 GB - 180 Days,10000,180,,69.9456,,69.9456,False,97.2024910272,False,False,True,False,False,False,,,False,False,True,False,109,9.8GB,180 days
695f949895134a028cdf5db9,66e18e73597f9c6d753b7571,Roamless,Global - 30 Days,20000,30,,69.95,55.96,55.96,True,77.76688451999999,False,True,True,False,False,,,,False,False,True,False,121,19.5GB,30 days
696155b0913cfdf056d8e0c7,63c52208de7c07fba95ec104,GLOBAL YO,Global Explorer 100 - 365 Days - 50 GB (100 countries),50000,365,,69.99,68.49,68.49,True,95.17966262999998,False,True,True,False,False,False,,,False,False,True,False,100,48.8GB,365 days
68dbe86f811e14b1d9ba36a9,656ef630e60950c9a706e6ff,Jetpac,Global 30GB,30000,30,,69.99,65.99,65.99,True,91.70544512999999,False,True,False,False,False,False,,,False,False,True,False,102,29.3GB,30 days
694e3766a575715b69785fd1,5c89d6b91144d06205595375,GigSky,Cruise + Europe,3000,15,,69.99,55.992,55.992,True,77.811354504,False,True,,False,False,,,,False,False,,False,47,2.9GB,15 days
68d6da9b622eb11f91651c72,6579951a2ab42e58d53befcd,Esimatic,Europe,2000,15,day,69.99,62.99099999999999,62.99099999999999,True,87.53777381699999,False,True,True,False,False,False,,,False,False,True,False,35,2.0GB,15 days
68d6da9f622eb11f91652348,6579951a2ab42e58d53befcd,Esimatic,Europe,1000,30,day,69.99,62.99099999999999,62.99099999999999,True,87.53777381699999,False,True,True,False,False,False,,,False,False,True,False,35,1000MB,30 days
69303a48279ddd2f6b09dc99,63c52208de7c07fba95ec104,GLOBAL YO,Day Plan - Global Explorer (Stand w'Ukraine) - 2GB/Day - 15 Day,1000,15,day,69.99,68.49,68.49,True,95.17966262999998,False,True,True,False,False,False,,512.0,False,False,True,False,99,1000MB,15 days
68da253a184401d0d814c3c4,5d16f93191d4f93192b3349c,RedteaGO,Europe (37 countries),100000,180,,70.0,66.5,66.5,True,92.41418549999999,False,True,,False,False,,,,False,False,,False,37,97.7GB,180 days
68d50bf400caad49ca94ecf4,66ac21966d047ed956f30520,iRoamly,Europe - 39 Countries-50GB-15 Days-Total,50000,15,,70.0,,70.0,False,97.27808999999999,False,True,False,False,False,False,,,False,False,True,False,39,48.8GB,15 days
68f0e6a10195a163f3ff8eca,68c90ae5674c19ea079110fd,Orbit Mobile,Global Pass,50000,60,,70.0,56.0,56.0,True,77.82247199999999,False,False,True,False,False,,,,False,False,True,False,64,48.8GB,60 days
68f7a57d1a37c4b60a8c4d0d,61092d9ae3da2061875bc429,Keepgo,Antares Europe,25000,0,,70.0,,70.0,False,97.27808999999999,False,True,True,False,False,False,,,False,False,True,False,24,24.4GB,No expiry
6934233b4d0f6020d3e8e595,68b5073e7deca5e79fd665bb,Wiiline,eSIM Plan - Europe America 42 Countries - 60 Days 20 GB,20000,60,,70.0,63.0,63.0,True,87.550281,False,True,True,False,False,False,,,False,False,True,False,42,19.5GB,60 days
6938da41bf9559b1a0313470,663a2caf5fddf2d5b402fd46,mobineX,20 GB - 10 days,20000,10,,70.0,63.0,63.0,True,87.550281,False,True,True,False,False,False,,,False,False,,False,94,19.5GB,10 days
693cf8c2e648fcd1969330ba,663a1a4b5fddf2d5b402906b,Roamify,Global Premium eSIM 10 GB - 180 Days,10000,180,,70.0,66.5,66.5,True,92.41418549999999,False,True,False,False,False,False,,,False,False,True,False,134,9.8GB,180 days
695e452030dc1148af984fbc,695881e2f995e904851e3332,695881e2f995e904851e3332,eSIM Global,5000,30,,70.08,,70.08,False,97.38926495999999,False,True,,False,False,,,,False,False,True,False,105,4.9GB,30 days
696244de50a9dd7bb88cd5ea,645a23dbc6a3d88eeb76b9ea,GIGAGO,Global eSIM (77 countries),30000,5,,70.25,66.7375,66.7375,True,92.74423616249999,False,True,,False,False,,,,False,False,,False,76,29.3GB,5 days
6962529e9ec7cc55533793b8,6284ecd32e3b6ce037733d6e,BNESIM,Surf 50GB in Europe per 30 days,50000,30,,70.39,59.831500000000005,59.831500000000005,True,83.1470577405,False,True,False,False,False,False,,,False,False,True,False,34,48.8GB,30 days
