plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,data_display,validity_display
69619d6eedcc1df53673cbf5,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Plus 1 Day North America,2000,1,,12.5086048,12.133346656,12.133346656,True,16.86155411433667,False,True,True,False,False,,,2000.0,False,False,,False,4,2.0GB,1 days
695b312055a3cad380912640,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 10 Days/Daily 1GB,1000,10,day,12.527573865600848,,12.527573865600848,False,17.409406542565243,False,True,False,False,False,False,,512.0,False,False,True,False,2,1000MB,10 days
68dc672cadbaffe4b0eaebf9,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 7 Days / Daily 1GB,1000,7,day,12.7,11.7,11.7,True,16.2593379,False,True,False,False,False,False,,128.0,False,False,True,False,3,1000MB,7 days
68da3623eded8f4734b05cc8,67fcf6bbbbc312c4799a2e78,eSIMania,North America 1.02GB for 30 days,1000,30,,12.75,12.1125,12.1125,True,16.8325837875,False,True,,False,False,False,,,False,False,,False,3,1000MB,30 days
696244e250a9dd7bb88ce48b,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,2000,5,,12.78,12.141,12.141,True,16.872189867,False,True,,False,False,,,,False,False,,False,2,2.0GB,5 days
69619f02edcc1df53673e592,6949cc418713b4e8c5e03862,MoodSIM,North America 5 GB 30 Days,5000,30,,12.8,,12.8,False,17.7879936,False,True,True,False,False,False,,,False,False,True,False,3,4.9GB,30 days
69619f03edcc1df53673e772,6949cc418713b4e8c5e03862,MoodSIM,"North America Unlimited (5 GB/day, then 384 Kbps) 1 Day",5000,1,,12.8,,12.8,False,17.7879936,False,True,False,False,False,False,,384.0,False,False,True,False,3,4.9GB,1 days
6911a2652906a873e809c59b,6703d78781b690b781d3bac0,Simfinity,eSIM: USA+Canada (eco),3000,30,,12.8,11.520000000000001,11.520000000000001,True,16.00919424,False,False,True,False,False,False,,,False,False,True,False,2,2.9GB,30 days
69416bdb4038c04d732871da,655c9ea51f0926ec7c37def1,GoMoWorld,North America,4000,30,,12.8117024,10.4801824,10.4801824,True,14.564173238908799,False,True,False,False,False,False,,,False,False,True,False,3,3.9GB,30 days
69254af1ace2426a7576736b,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  3 Days  Unlimited /Day,0,3,,12.83,11.547,11.547,True,16.046715789,False,True,,False,False,,,,True,False,True,False,2,0MB,3 days
695b7561acee409245b3724a,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 30 Days / Total 5GB,5000,30,,12.86,11.86,11.86,True,16.481687819999998,False,True,False,False,False,False,,,False,False,True,False,2,4.9GB,30 days
696244e250a9dd7bb88ce51b,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,1000,3,day,12.87,12.2265,12.2265,True,16.991008105499997,False,True,,False,False,,,,False,False,,False,2,1000MB,3 days
691451b8039270c648c0aa08,60acd76e464f901c1fcceb7c,eSIMplus,United States/Canada | eSIM QR Code | 30 / 3GB,3000,30,,12.897761475000165,12.256081799627022,12.256081799627022,True,17.032117547878276,False,True,,False,False,,,,False,False,,False,2,2.9GB,30 days
68c49f1de9a69e4fc3374585,667183eb07b54f361a880c5a,eSIMo,North America 3GB,3000,30,,12.9,10.062000000000001,10.062000000000001,True,13.983030594,False,True,,False,False,,,,False,False,,False,4,2.9GB,30 days
68dab539ef4f54f532e28576,683f99e07ee7f5a961c0c859,Strong eSIM,North America 3GB 15Days,3000,15,,12.9,,12.9,False,17.9269623,False,True,True,False,False,False,,,False,False,True,False,3,2.9GB,15 days
68dab53aef4f54f532e28681,683f99e07ee7f5a961c0c859,Strong eSIM,North America 3GB 30Days,3000,30,,12.9,,12.9,False,17.9269623,False,True,True,False,False,False,,,False,False,True,False,3,2.9GB,30 days
690b1af5be1d15c08ccc595a,68eb627bce9b25a6b884d2c7,LNVPN,"eSIM, 5GB, 30 Days, North America, V2",5000,30,,12.99,,12.99,False,18.05203413,False,True,,False,False,,,,False,False,,False,3,4.9GB,30 days
690bdcb15c494bf8caceee79,63c52208de7c07fba95ec104,GLOBAL YO,North America Explorer - 15 Days - 5 GB (2 countries),5000,15,,12.99,11.49,11.49,True,15.96750363,False,True,True,False,False,False,,,False,False,True,False,2,4.9GB,15 days
68a8a27dbb78507dd905757b,6729dd5072d09200e91cc8bd,TooSim,"North America 3GB, 30 days",3000,30,,12.99,,12.99,False,18.05203413,False,False,False,False,False,False,,,False,False,True,False,5,2.9GB,30 days
68d31e7e5d2f6d91cc2c0c11,6627986cc0a5b22838c8b741,Kolet,,3000,30,,12.99,10.392,10.392,True,14.441627303999999,False,True,,False,False,,,,False,False,,False,2,2.9GB,30 days
690bdcb15c494bf8caceec94,63c52208de7c07fba95ec104,GLOBAL YO,North America Explorer XL - 15 Days - 3 GB (3 countries),3000,15,,12.99,11.49,11.49,True,15.96750363,False,True,True,False,False,False,,,False,False,True,False,3,2.9GB,15 days
68a89ed5bb78507dd9f6fe42,5d4119b043734f666095aedd,Stork Mobile,North America,1000,15,,12.99,,12.99,False,18.05203413,False,True,True,False,False,,,,False,False,True,False,4,1000MB,15 days
68f8a20e72dcd21aa67191ef,5e8d7bfe206f3b3af9d16058,GlobaleSIM,North America,5000,21,,13.0,11.7,11.7,True,16.2593379,False,True,,False,False,,,,False,False,,False,3,4.9GB,21 days
6961b8ac247ad2e0c3b856d8,663a1a4b5fddf2d5b402906b,Roamify,North America eSIM 5 GB - 15 Days,5000,15,,13.0,12.35,12.35,True,17.16263445,False,True,True,False,False,False,,,False,False,True,False,3,4.9GB,15 days
68a8a203bb78507dd903a8fe,66c47261d104e43232185ad1,Driffle eSIM,North-america Unlimited for 3 Days,1000,3,day,13.0,,13.0,False,18.065931,False,True,,False,False,,,,False,False,,False,5,1000MB,3 days
68cb44719e5ee30c7a43a4de,66d97b236734f85a8761a32d,Keep On Roaming,KOR-North America-UNLIMITED-1D,1000,1,,13.0,,13.0,False,18.065931,False,True,False,False,False,False,,,False,False,True,False,3,1000MB,1 days
68d50c0800caad49ca950e69,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-1GB-7 Days-Daily,1000,7,day,13.0,,13.0,False,18.065931,False,True,False,False,False,False,,,False,False,True,False,2,1000MB,7 days
68f7a57d1a37c4b60a8c4d15,61092d9ae3da2061875bc429,Keepgo,Lynx: USA + Canada,1000,0,,13.0,,13.0,False,18.065931,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,No expiry
6961ff20470f3e2029b91a88,66744f19437944d4aa0af252,TraveleSIM.CH,USA &amp; Canada - 5GB - 30 Days,5000,30,,13.027810269754978,,13.027810269754978,False,18.104578570344984,False,True,,False,False,,,,False,False,,False,2,4.9GB,30 days
6955433a4622035a7ddc6ba8,691a70e2a3dd350531e33c74,eSimfly,North America 3 GB 30 Days,3000,30,,13.07,12.416500000000001,12.416500000000001,True,17.2550486355,False,True,False,False,False,False,,,False,False,True,False,3,2.9GB,30 days
68dc672cadbaffe4b0eaebfb,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 15 Days / Total 5GB,5000,15,,13.14,12.14,12.14,True,16.87080018,False,True,False,False,False,False,,128.0,False,False,True,False,3,4.9GB,15 days
695b311f55a3cad380912474,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 7 Days/Total 10GB,10000,7,,13.181186415110458,,13.181186415110458,False,18.317723405655606,False,True,False,False,False,False,,,False,False,True,False,2,9.8GB,7 days
695b311f55a3cad380912505,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 15 Days/Daily 500MB,500,15,day,13.181186415110458,,13.181186415110458,False,18.317723405655606,False,True,False,False,False,False,,512.0,False,False,True,False,2,500MB,15 days
69254af1ace2426a75767331,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  5 Days 2GB/Day,2000,5,day,13.19,11.870999999999999,11.870999999999999,True,16.496974376999997,False,True,,False,False,,,128.0,False,False,True,False,2,2.0GB,5 days
68d50c0800caad49ca950ec5,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada &amp; Mexico-eSIM-5GB-10 Days-Total,5000,10,,13.2,,13.2,False,18.343868399999998,False,True,False,False,False,False,,128.0,False,False,True,False,3,4.9GB,10 days
6961bb0d247ad2e0c3b8607c,694c76858c7248209aa4a7df,Yatelo,NMR 5GB 30 Days,5000,30,,13.2,10.559999999999999,10.559999999999999,True,14.675094719999997,False,True,True,False,False,False,,,False,False,True,False,3,4.9GB,30 days
68dcc8fcd08bf4821b68cf79,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 3GB 10Day,3000,10,,13.2,,13.2,False,18.343868399999998,False,True,False,False,False,False,,128.0,False,False,True,False,5,2.9GB,10 days
6943cb33ac912a002c10d76e,6943428c276fe61c43f578a8,PikaSim,North America 3GB 30Days Single Use,3000,30,,13.2,,13.2,False,18.343868399999998,False,True,,False,False,,,,False,False,,False,3,2.9GB,30 days
690288488c69c31d2a64b9e4,67f32a92d392d55306110f1a,eSimFlare,North America 1GB/Day,1000,3,day,13.2,,13.2,False,18.343868399999998,False,True,True,False,False,False,,384.0,False,False,True,False,3,1000MB,3 days
695b7561acee409245b372a8,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 3 Days / Daily 3GB,3000,3,day,13.29,12.29,12.29,True,17.07925323,False,True,False,False,False,False,,512.0,False,False,True,False,2,2.9GB,3 days
696244e250a9dd7bb88ce45e,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,2000,3,day,13.3,12.635000000000002,12.635000000000002,True,17.558695245,False,True,,False,False,,,,False,False,,False,2,2.0GB,3 days
696244e250a9dd7bb88ce477,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,2000,7,,13.3,12.635000000000002,12.635000000000002,True,17.558695245,False,True,,False,False,,,,False,False,,False,2,2.0GB,7 days
6962529e9ec7cc55533793d2,6284ecd32e3b6ce037733d6e,BNESIM,Surf 3GB in North America for 30 days,3000,30,,13.46,11.441,11.441,True,15.899408967,False,True,False,False,False,False,,,False,False,True,False,3,2.9GB,30 days
695cad9576a645dee3d76f1c,695b860d6e91473d922148cf,Yaalo,Unlimited eSIM data for 3 Days in North America,1000,3,day,13.47,12.123000000000001,12.123000000000001,True,16.847175501,False,True,False,False,False,False,,500.0,False,False,True,False,4,1000MB,3 days
692e08d1007df1baffe1dad9,67d42f6255619141b6762338,Giga.Tel,"USA, Canada, Mexico, 5GB",5000,10,,13.49,,13.49,False,18.74687763,False,False,False,False,False,False,,128.0,False,False,False,False,3,4.9GB,10 days
68d50c0800caad49ca950e7e,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-5GB-7 Days-Total,5000,7,,13.5,,13.5,False,18.7607745,False,True,False,False,False,False,,,False,False,True,False,2,4.9GB,7 days
695f15b9159dfa7947b6c0d5,6569737630f6dcfb30352bf3,EZsim,Canada &amp; Usa - 5GB/30Days,5000,30,,13.5,12.15,12.15,True,16.88469705,False,True,True,False,False,False,,,False,False,True,False,2,4.9GB,30 days
69619e82edcc1df53673de61,68e7198b6cfed51c366a6338,WonderConnect,North America,3000,30,,13.5,,13.5,False,18.7607745,False,True,True,False,False,False,,,False,False,True,False,4,2.9GB,30 days
69254af1ace2426a7576735e,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada eSIM  20 Days 500MB/Day,500,20,day,13.5,12.15,12.15,True,16.88469705,False,True,,False,False,,,128.0,False,False,True,False,2,500MB,20 days
68dc672badbaffe4b0eaeafa,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 20 Days / Total 5GB,5000,20,,13.6,12.6,12.6,True,17.510056199999998,False,True,False,False,False,False,,128.0,False,False,True,False,3,4.9GB,20 days
696244e250a9dd7bb88ce448,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,3000,1,,13.64,12.958,12.958,True,18.007564146,False,True,,False,False,,,,False,False,,False,2,2.9GB,1 days
696244e250a9dd7bb88ce50c,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Mexico eSIM,500,5,day,13.64,12.958,12.958,True,18.007564146,False,True,,False,False,,,,False,False,,False,2,500MB,5 days
68dcc8fcd08bf4821b68cf60,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 500MB/Daily 7Day,500,7,day,13.7,,13.7,False,19.0387119,False,True,False,False,False,False,,128.0,False,False,True,False,5,500MB,7 days
68d50c0800caad49ca950ea7,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada &amp; Mexico-eSIM-1GB-7 Days-Daily,1000,7,day,13.8,,13.8,False,19.1776806,False,True,False,False,False,False,,128.0,False,False,True,False,3,1000MB,7 days
694c9270e298882160301e5c,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 3 Days / Unlimited,0,3,,13.82,12.82,12.82,True,17.81578734,False,True,False,False,False,False,,,True,False,True,False,2,0MB,3 days
68dcc8fcd08bf4821b68cf7a,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 3GB 15Day,3000,15,,13.95,,13.95,False,19.386133649999998,False,True,False,False,False,False,,128.0,False,False,True,False,5,2.9GB,15 days
68d6da97622eb11f916513ba,6579951a2ab42e58d53befcd,Esimatic,North America,3000,30,,13.99,12.591000000000001,12.591000000000001,True,17.497549017,False,True,True,False,False,False,,,False,False,True,False,4,2.9GB,30 days
695604ca3ca9d471669c7421,63760bdc4e2b1c13f365b600,Yoho Mobile,US+CA+MX Real Unlimited 7Day,0,7,,13.99,,13.99,False,19.441721129999998,False,True,False,False,False,False,,,True,False,True,False,3,0MB,7 days
68dce09058336369136a0624,656ef630e60950c9a706e6ff,Jetpac,North America 10GB,10000,1,,14.0,10.0,10.0,True,13.89687,False,True,False,False,False,False,,,False,False,True,False,2,9.8GB,1 days
690e0f859911238f31e66d2f,6645ebd70ee8bdf7b1b24ed2,Breeze,North America,10000,30,,14.0,12.6,12.6,True,17.510056199999998,False,True,True,False,False,False,,,False,False,False,False,5,9.8GB,30 days
68a8a202bb78507dd9039d8a,66c47261d104e43232185ad1,Driffle eSIM,North-america 5GB for 30 Days,5000,30,,14.0,,14.0,False,19.455617999999998,False,True,,False,False,,,,False,False,,False,5,4.9GB,30 days
68d50c0800caad49ca950e7f,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-5GB-10 Days-Total,5000,10,,14.0,,14.0,False,19.455617999999998,False,True,False,False,False,False,,,False,False,True,False,2,4.9GB,10 days
68d50c0800caad49ca950ec6,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada &amp; Mexico-eSIM-5GB-15 Days-Total,5000,15,,14.0,,14.0,False,19.455617999999998,False,True,False,False,False,False,,128.0,False,False,True,False,3,4.9GB,15 days
68dce09058336369136a0628,656ef630e60950c9a706e6ff,Jetpac,North America 5GB,5000,7,,14.0,10.0,10.0,True,13.89687,False,True,False,False,False,False,,,False,False,True,False,2,4.9GB,7 days
6961b8ac247ad2e0c3b856d9,663a1a4b5fddf2d5b402906b,Roamify,North America eSIM 5 GB - 30 Days,5000,30,,14.0,13.3,13.3,True,18.4828371,False,True,True,False,False,False,,,False,False,True,False,3,4.9GB,30 days
68ca7eec0139fa1308f2c41e,658542de5131ef287a24cf6f,Eskimo eSIM,North America 3GB,3000,730,,14.0,7.0,7.0,True,9.727808999999999,False,False,True,False,False,False,,,False,False,True,False,3,2.9GB,730 days
68dbe86f811e14b1d9ba3658,656ef630e60950c9a706e6ff,Jetpac,North America 3GB,3000,7,,14.0,10.0,10.0,True,13.89687,False,True,False,False,False,False,,,False,False,True,False,2,2.9GB,7 days
69619d6eedcc1df53673ccaa,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Standard 3 Days North America,1000,3,day,14.0007776,13.580754272,13.580754272,True,18.872997661992862,False,True,True,False,False,,,512.0,False,False,,False,4,1000MB,3 days
6961ff21470f3e2029b91c74,66744f19437944d4aa0af252,TraveleSIM.CH,Sim Card for North America - 5GB - 30 Days,5000,30,,14.028986851484468,,14.028986851484468,False,19.495900650678895,False,True,,False,False,,,,False,False,,False,3,4.9GB,30 days
68dc672cadbaffe4b0eaebf4,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 30 Days / Total 5GB,5000,30,,14.07,13.07,13.07,True,18.16320909,False,True,False,False,False,False,,128.0,False,False,True,False,3,4.9GB,30 days
68dc672badbaffe4b0eaeb3b,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 3 Days / Daily 3GB,3000,3,day,14.07,13.07,13.07,True,18.16320909,False,True,False,False,False,False,,128.0,False,False,True,False,3,2.9GB,3 days
68dc672cadbaffe4b0eaebf1,65fd5b85efc7ee1e3444055a,MicroEsim,North America (US &amp; Canada &amp; Mexico) 5G 10 Days / Daily 500MB,500,10,day,14.07,13.07,13.07,True,18.16320909,False,True,False,False,False,False,,128.0,False,False,True,False,3,500MB,10 days
6957814e0bf5ae3b1bb8356d,66d971ff6734f85a87610d92,eSIM Cards,North America 5 GB Travel eSIM for 30 Days,5000,30,,14.10827445511232,,14.10827445511232,False,19.606085602701672,False,True,False,False,False,False,,,False,False,True,False,3,4.9GB,30 days
696244e250a9dd7bb88ce46d,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,3000,3,,14.15,13.4425,13.4425,True,18.6808674975,False,True,,False,False,,,,False,False,,False,2,2.9GB,3 days
696244e250a9dd7bb88ce499,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,2000,10,,14.15,13.4425,13.4425,True,18.6808674975,False,True,,False,False,,,,False,False,,False,2,2.0GB,10 days
69406fb53bc76f536cd54a3d,67d42f6255619141b6762338,Giga.Tel,North America 2 GB,2000,15,,14.2,,14.2,False,19.733555399999997,False,False,True,False,False,False,,,False,False,True,False,3,2.0GB,15 days
69254aeeace2426a75766f24,5eb95317a5faaf0b7dfa9b24,Billion Connect,USA &amp; Canada &amp; Mexico eSIM 7 Days 500MB/Day,500,7,day,14.23,12.807,12.807,True,17.797721408999998,False,True,,False,False,,,128.0,False,False,True,False,3,500MB,7 days
695b312055a3cad380912530,6875cc9ee40f4fd4c110ce88,abesteSIM,US &amp; Canada - 10 Days/Total 10GB,10000,10,,14.278321766073017,,14.278321766073017,False,19.84239814012871,False,True,False,False,False,False,,,False,False,True,False,2,9.8GB,10 days
68dbdbb6fbcb379ba77a81e0,6764f0cca7e04a963bb3a185,eSIMCard,Unlimited eSIM Data For  3 Days in  North America,1000,3,day,14.28,12.852,12.852,True,17.860257324,False,True,True,False,False,False,,500.0,False,False,True,False,4,1000MB,3 days
69619d72edcc1df53673d8e1,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM 5GB 30 Days North America,5000,30,,14.292217599999999,13.863451071999998,13.863451071999998,True,19.26585772989446,False,True,True,False,False,,,,False,False,,False,4,4.9GB,30 days
69406fb53bc76f536cd54b48,67d42f6255619141b6762338,Giga.Tel,Canada and USA 3 GB,3000,30,,14.35,,14.35,False,19.94200845,False,False,True,False,False,False,,,False,False,True,False,3,2.9GB,30 days
695cad9576a645dee3d76f23,695b860d6e91473d922148cf,Yaalo,5GB eSIM data for 30 Days in North America,5000,30,,14.41,12.969000000000001,12.969000000000001,True,18.022850703,False,True,False,False,False,False,,,False,False,True,False,4,4.9GB,30 days
695b7561acee409245b37231,65fd5b85efc7ee1e3444055a,MicroEsim,US &amp; Canada 5 Days / Daily 2GB,2000,5,day,14.45,13.45,13.45,True,18.691290149999997,False,True,False,False,False,False,,512.0,False,False,True,False,2,2.0GB,5 days
68dcc8fcd08bf4821b68cf67,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 1GB/Daily 5Day,1000,5,day,14.45,,14.45,False,20.08097715,False,True,False,False,False,False,,128.0,False,False,True,False,5,1000MB,5 days
68d50c0800caad49ca950e80,66ac21966d047ed956f30520,iRoamly,USA &amp; Canada-eSIM-5GB-15 Days-Total,5000,15,,14.5,,14.5,False,20.1504615,False,True,False,False,False,False,,,False,False,True,False,2,4.9GB,15 days
691ab42bf5b9d0267faa0710,6907d3a856b42f8e37b280bd,Soovia eSIM,North America 3GB 15 Days,3000,15,,14.5,,14.5,False,20.1504615,False,True,True,False,False,False,,,False,False,True,False,3,2.9GB,15 days
696244e250a9dd7bb88ce4b1,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,3000,5,,14.58,13.850999999999999,13.850999999999999,True,19.248554636999998,False,True,,False,False,,,,False,False,,False,2,2.9GB,5 days
696244e250a9dd7bb88ce4a1,645a23dbc6a3d88eeb76b9ea,GIGAGO,USA Canada eSIM,2000,15,,14.58,13.850999999999999,13.850999999999999,True,19.248554636999998,False,True,,False,False,,,,False,False,,False,2,2.0GB,15 days
6955433a4622035a7ddc6b9a,691a70e2a3dd350531e33c74,eSimfly,North America 2 GB 15 Days,2000,15,,14.63,13.8985,13.8985,True,19.3145647695,False,True,True,False,False,False,,,False,False,True,False,3,2.0GB,15 days
68dcc8fcd08bf4821b68cf7b,63760bdc4e2b1c13f365b600,Yoho Mobile,North American 3GB 30Day,3000,30,,14.69,,14.69,False,20.414502029999998,False,True,False,False,False,False,,128.0,False,False,True,False,5,2.9GB,30 days
68d66a19774c77d73277beef,64aa14075d62bfe82117aa19,TravelKon,"USA, Canada &amp; Mexico eSIM",3000,30,,14.737901881865636,12.52721659958579,12.52721659958579,True,17.408910054628578,False,True,,False,False,,,,False,False,,False,3,2.9GB,30 days
691ab42bf5b9d0267faa0711,6907d3a856b42f8e37b280bd,Soovia eSIM,North America 3GB 30 Days,3000,30,,14.75,,14.75,False,20.497883249999997,False,True,True,False,False,False,,,False,False,True,False,3,2.9GB,30 days
68f7a5b51a37c4b60a8c591c,659fbea879f1e6c5568353ba,eSIMX,North America 5GB 30Days,5000,30,,14.8,12.58,12.58,True,17.482262459999998,False,True,,False,False,,,,False,False,,False,3,4.9GB,30 days
6955433b4622035a7ddc6f6f,691a70e2a3dd350531e33c74,eSimfly,USA &amp; Canada Unlimited 3 Days,1000,3,day,14.88,14.136000000000001,14.136000000000001,True,19.644615432,False,True,True,False,False,False,,,False,False,True,False,2,1000MB,3 days
