plan_id,provider_id,provider_name,plan_name,data_mb,validity_days,data_cap_per,usd_price,usd_promo_price,effective_price,is_promo,price_cad,new_user_only,promo_enabled,can_top_up,subscription,pay_as_you_go,ekyc,speed_limit,reduced_speed,possible_throttling,has_5g,tethering,has_ads,num_countries,covers_all_target,data_display,validity_display
692e30fe2f7abf3fdffbffb7,5d663d552a89717945a0d26d,Airalo,EUconnect - 20 GB,20000,30,,49.0,41.65,41.65,True,57.706908,False,True,,False,False,,,,False,False,,False,28,True,19.5GB,30 days
692e30fe2f7abf3fdffbffb9,5d663d552a89717945a0d26d,Airalo,Eurolink - 20 GB,20000,30,,49.0,41.65,41.65,True,57.706908,False,True,,False,False,,,,False,False,,False,42,True,19.5GB,30 days
69313850fc4bdfc04c6b1138,6747c8e603e7509b3dc0bfc3,Earth Esim,20GB/90 Days Europe Region eSIM,20000,90,,49.0,,49.0,False,67.89048000000001,False,True,False,False,False,False,,,False,False,True,False,34,True,19.5GB,90 days
6924ea2393012dba650c1636,6760c58e8c8ea74873b8bca7,LinkeSIM,Global 15 GB for 30 days,15000,30,,49.0,,49.0,False,67.89048000000001,False,True,False,False,False,,,,False,False,,False,95,True,14.6GB,30 days
68d9b72b7ee5f8541c79efac,6760c58e8c8ea74873b8bca7,LinkeSIM,Fiji 10 GB for 30 days,10000,30,,49.0,,49.0,False,67.89048000000001,False,True,False,False,False,,,,False,False,,False,94,True,9.8GB,30 days
692514041d67e1c0a908851f,663a2caf5fddf2d5b402fd46,mobineX,10 GB - 30 days,10000,30,,49.0,44.1,44.1,True,61.101432,False,True,True,False,False,False,,,False,False,,False,49,True,9.8GB,30 days
69285e2d00cdf5f09efc6ed3,5c6df152447a286186dea121,Ubigi,EUROPE EXTENDED,10000,30,,49.0,44.1,44.1,True,61.101432,False,True,,False,False,,,,False,False,,False,55,True,9.8GB,30 days
69311b3ee5cd096ef741dca9,663a1a4b5fddf2d5b402906b,Roamify,"Global Premium eSIM 5 GB, 50 Call, 50 SMS - 60 Days",5000,60,,49.0,46.55,46.55,True,64.495956,False,True,False,False,False,False,,,False,False,True,False,134,True,4.9GB,60 days
691ed024673d19b2e1700dd3,61092d9ae3da2061875bc429,Keepgo,Eridanus World,3000,0,,49.0,,49.0,False,67.89048000000001,False,True,True,False,False,False,,,False,False,True,False,153,True,2.9GB,No expiry
68db770b35850fa8f214ccdd,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 21 Days  Unlimited /Day,0,21,,49.0,44.1,44.1,True,61.101432,False,True,,False,False,,,,True,False,True,False,33,True,0MB,21 days
68fab96020f67bea75847ce3,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 20 Days / Daily 2GB,2000,20,day,49.06,48.06,48.06,True,66.58809120000001,False,True,False,False,False,False,,128.0,False,False,True,False,53,True,2.0GB,20 days
68dc6943adbaffe4b0eb7d25,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 15 Days/Unlimited,0,15,,49.2658500635021,,49.2658500635021,False,68.25882057998344,False,True,False,False,False,False,,,True,False,True,False,41,True,0MB,15 days
68dcc8f2d08bf4821b68c941,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 2GB/Daily 15Day,2000,15,day,49.32,,49.32,False,68.3338464,False,True,False,False,False,False,,128.0,False,False,True,False,69,True,2.0GB,15 days
68db69d227a6d0119329f3d0,656019a51f0926ec7c9be0d2,EscapeSIM,Europe And USA 50GB,50000,60,,49.351235420865585,,49.351235420865585,False,68.3771237003177,False,True,True,False,False,False,,,False,False,False,False,38,True,48.8GB,60 days
68dc6720adbaffe4b0eadfdf,65fd5b85efc7ee1e3444055a,MicroEsim,Europe Special Offer 30 Days / Daily 3GB,3000,30,day,49.45,48.45,48.45,True,67.128444,False,True,False,False,False,False,,512.0,False,False,True,False,33,True,2.9GB,30 days
68f0bada067e34070f722b72,67d42f6255619141b6762338,Giga.Tel,Europe and USA Yearly 40 GB,40000,365,,49.49,,49.49,False,68.56938480000001,False,False,True,False,False,False,,,False,False,True,False,43,True,39.1GB,365 days
68d66a19774c77d73277bf06,64aa14075d62bfe82117aa19,TravelKon,"Europe, UK &amp; Turkey 5G eSIM 35 Countries",50000,45,,49.5229148590436,42.094477630187065,42.094477630187065,True,58.32274064617678,False,True,,False,False,,,,False,False,,False,35,True,48.8GB,45 days
68dc6942adbaffe4b0eb7cf7,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 15 Days/Total 50GB,50000,15,,49.70641383093537,,49.70641383093537,False,68.86923049103757,False,True,False,False,False,False,,,False,False,True,False,41,True,48.8GB,15 days
68dcc8f3d08bf4821b68c9a0,63760bdc4e2b1c13f365b600,Yoho Mobile,Global F 10GB 3Day,10000,3,,49.81,,49.81,False,69.01275120000001,False,True,False,False,False,False,,128.0,False,False,True,False,122,True,9.8GB,3 days
68dcc8f9d08bf4821b68cd39,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F Unlimited 20Day,0,20,,49.81,,49.81,False,69.01275120000001,False,True,False,False,False,False,5000.0,,True,False,True,False,32,True,0MB,20 days
68dcc8f9d08bf4821b68cd79,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G Unlimited/Daily 20Day,0,20,,49.81,,49.81,False,69.01275120000001,False,True,False,False,False,False,5000.0,,True,False,True,False,31,True,0MB,20 days
68d9b72b7ee5f8541c79efa1,6760c58e8c8ea74873b8bca7,LinkeSIM,Europe 40 Countries 50 GB for 90 days,50000,90,,49.9,,49.9,False,69.137448,False,True,False,False,False,,,,False,False,,False,37,True,48.8GB,90 days
692e4f4459cbfe1784a04f36,6760c58e8c8ea74873b8bca7,LinkeSIM,Europe 40 Countries 50 GB for 90 days,50000,90,,49.9,,49.9,False,69.137448,False,True,False,False,False,,,,False,False,,False,38,True,48.8GB,90 days
68c7bf85fc430c8498619b6d,621474082e011dca5e3ebd1f,SimOptions,Holiday Europe eSIM,30000,31,,49.9,44.91,44.91,True,62.223703199999996,False,True,,False,False,,,,False,False,,False,36,True,29.3GB,31 days
6903bb59260a5cc96d1e8762,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),3000,15,day,49.9,47.405,47.405,True,65.68057560000001,False,True,,False,False,,,,False,False,,False,33,True,2.9GB,15 days
6903bb59260a5cc96d1e8792,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,3000,15,day,49.9,47.405,47.405,True,65.68057560000001,False,True,,False,False,,,,False,False,,False,33,True,2.9GB,15 days
68a8a109bb78507dd9ff9f40,660ea2de2f17b102e83a96f8,Saily,Europe UNLIMITED 15 days,5000,15,day,49.99,47.490500000000004,47.490500000000004,True,65.79903756000002,False,True,,False,False,,,1024.0,False,False,,False,36,True,4.9GB,15 days
68dbe86f811e14b1d9ba36b2,656ef630e60950c9a706e6ff,Jetpac,Unlimited - 21 days,3000,21,day,49.99,45.99,45.99,True,63.72006480000001,False,True,False,False,False,False,,1024.0,False,False,True,False,38,True,2.9GB,21 days
68d6da9d622eb11f91651ff0,6579951a2ab42e58d53befcd,Esimatic,Global,1000,3,day,49.99,44.991,44.991,True,62.33593032,False,True,True,False,False,False,,,False,False,True,False,106,True,1000MB,3 days
68e7f00d9e2a08be38c36383,663a1a4b5fddf2d5b402906b,Roamify,"Europe Sprint eSIM 100 GB, Unlimited Call &amp; SMS - 30 Days",100000,30,,50.0,47.5,47.5,True,65.8122,False,True,False,False,False,False,,,False,False,True,False,32,True,97.7GB,30 days
68d50bf400caad49ca94ecef,66ac21966d047ed956f30520,iRoamly,Europe - 39 Countries-30GB-30 Days-Total,30000,30,,50.0,,50.0,False,69.27600000000001,False,True,False,False,False,False,,,False,False,True,False,39,True,29.3GB,30 days
69319d0cea67d4947be52d8b,68b5073e7deca5e79fd665bb,Wiiline,eSIM Plan - Global 140 Countries - 90 Days 20 GB,20000,90,,50.0,45.0,45.0,True,62.348400000000005,False,True,True,False,False,False,,,False,False,True,False,141,True,19.5GB,90 days
68a8a031bb78507dd9fc4c2e,643fbeb179777aa7ebe1e0f6,Instabridge,10 GB GLOBAL eSIM Mobile Data Plan,10000,30,,50.0,40.0,40.0,True,55.4208,False,True,,False,False,,,,False,False,,False,118,True,9.8GB,30 days
68dbe86f811e14b1d9ba3556,656ef630e60950c9a706e6ff,Jetpac,Global 10GB,10000,180,,50.0,46.0,46.0,True,63.733920000000005,False,True,False,False,False,False,,,False,False,True,False,102,True,9.8GB,180 days
68e1caf4c9baef54ae456d6d,68a70827c30bca8fddd0f322,Ezy eSIM,Global139 5GB 30Days,5000,30,,50.0,,50.0,False,69.27600000000001,False,True,True,False,False,False,,,False,False,True,False,127,True,4.9GB,30 days
691c41d6ac8130ee25626162,68f2f31416dfe743e600212e,WoWo Sim,Global (125+ areas) 5GB 30Days,5000,30,,50.0,44.0,44.0,True,60.962880000000006,False,True,True,False,False,,,,False,False,,False,144,True,4.9GB,30 days
692e30fe2f7abf3fdffbff92,5d663d552a89717945a0d26d,Airalo,Discover+ - 5 GB,5000,60,,50.0,42.5,42.5,True,58.884600000000006,False,True,,False,False,,,,False,False,,False,138,True,4.9GB,60 days
6926ff8f0881b65db570d347,640e71222097580dd4a88d0b,ETravelSim,BLS - Europe eSIM Unlimited - 30 Days,4000,30,day,50.0,45.0,45.0,True,62.348400000000005,False,True,,False,False,,,128.0,False,False,,False,38,True,3.9GB,30 days
692eb09eade4efc440387115,663a1a4b5fddf2d5b402906b,Roamify,Europe &amp; United States eSIM Unlimited Data - 25 Days,0,25,,50.0,47.5,47.5,True,65.8122,False,True,False,False,False,False,,,True,False,True,False,39,True,0MB,25 days
68da3623eded8f4734b05cb3,67fcf6bbbbc312c4799a2e78,eSIMania,CYP 20GB for 30 days,20000,30,,50.18,47.671,47.671,True,66.04912392,False,True,,False,False,False,,,False,False,,False,35,True,19.5GB,30 days
693379acc2faa6824b84cc0f,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM 50GB 30 Days Europe+,50000,30,,50.200648290000004,48.6946288413,48.6946288413,True,67.46738215219798,False,True,True,False,False,,,,False,False,,False,32,True,48.8GB,30 days
6933db32a9078e07ad28ae0d,66744f19437944d4aa0af252,TraveleSIM.CH,Sim Card for Europe-30 - 50GB - 180 Days,50000,180,,50.2748570923335,,50.2748570923335,False,69.65681999856992,False,True,,False,False,,,,False,False,,False,34,True,48.8GB,180 days
68dcc8f1d08bf4821b68c8c6,63760bdc4e2b1c13f365b600,Yoho Mobile,Global C 300MB/Daily 10Day,300,10,day,50.31,,50.31,False,69.7055112,False,True,False,False,False,False,,128.0,False,False,True,False,85,True,300MB,10 days
6933798bc2faa6824b84b766,67e16466ddb1a2946defdd74,Gaza Online,"eSIM, 3GB, 30 Days, Global",3000,30,,50.5,,50.5,False,69.96876,False,False,True,False,False,,,,False,False,False,False,105,True,2.9GB,30 days
68dcc8f2d08bf4821b68c980,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 2GB/Daily 10Day,2000,10,day,50.56,,50.56,False,70.05189120000001,False,True,False,False,False,False,,128.0,False,False,True,False,83,True,2.0GB,10 days
69254af6ace2426a75767743,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [41 countries] 30 Days 3GB/Day,3000,30,day,50.73,45.657,45.657,True,63.25868664,False,True,,False,False,,,128.0,False,False,True,False,41,True,2.9GB,30 days
68e78fa556a8f8ab68edc1f0,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 20 Days/Daily 3GB,3000,20,day,50.82714622177437,,50.82714622177437,False,70.42202763319283,False,True,False,False,False,False,,128.0,False,False,True,False,47,True,2.9GB,20 days
6907dab6cdbcb0eacd8a498d,6686050b234c9994fcbd5060,Truely,"Europe - Unlimited, 15 days",0,15,,50.92,45.828,45.828,True,63.49561056000001,True,True,True,False,False,,,,True,False,True,False,35,True,0MB,15 days
69342e6c0b7aef14cde4baee,6284ecd32e3b6ce037733d6e,BNESIM,Surf 10GB in Mini Global per 30 days,10000,30,,50.96,43.316,43.316,True,60.01518432000001,False,True,False,False,False,False,,,False,False,True,False,70,True,9.8GB,30 days
68dcc92bd08bf4821b68f2f1,63c9055d1fddfcd02ef84f69,Textr eSIM,Global 3GB,3000,30,,50.97,,50.97,False,70.6199544,False,True,,False,False,,,,False,False,,False,132,True,2.9GB,30 days
68fab96120f67bea75847cf3,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 5G 49 Destinations 15 Days / Daily 3GB,3000,15,day,50.98,49.98,49.98,True,69.2482896,False,True,False,False,False,False,,128.0,False,False,True,False,53,True,2.9GB,15 days
692d50a28c309cac66570407,648ad56367000ad251f95680,Monty eSIM,Euro Turk,50000,30,,50.99,,50.99,False,70.6476648,False,True,,False,False,,,,False,False,,False,34,True,48.8GB,30 days
68a89ed5bb78507dd9f6fdd8,5d4119b043734f666095aedd,Stork Mobile,Europe,10000,30,,50.99,,50.99,False,70.6476648,False,True,True,False,False,,,,False,False,True,False,36,True,9.8GB,30 days
690288468c69c31d2a64b5df,67f32a92d392d55306110f1a,eSimFlare,Europe 20GB 90Days,20000,90,,51.0,,51.0,False,70.66152000000001,False,True,True,False,False,False,,,False,False,True,False,41,True,19.5GB,90 days
68e917b3ecd6a960a6761224,6604b5d4447d135968a696a3,Sim Local,Europe Unlimited 15 Days,10000,15,day,51.0,48.45,48.45,True,67.128444,False,True,,False,False,,,,False,False,,False,30,True,9.8GB,15 days
690288468c69c31d2a64b626,67f32a92d392d55306110f1a,eSimFlare,Global (120+ areas) 10GB 30Days,10000,30,,51.0,,51.0,False,70.66152000000001,False,True,True,False,False,False,,,False,False,True,False,119,True,9.8GB,30 days
68dcc8f9d08bf4821b68cd32,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe F 3GB/Daily 30Day,3000,30,day,51.06,,51.06,False,70.7446512,False,True,False,False,False,False,,128.0,False,False,True,False,32,True,2.9GB,30 days
68dcc8f9d08bf4821b68cd72,63760bdc4e2b1c13f365b600,Yoho Mobile,Europe G 3GB/Daily 30Day,3000,30,day,51.06,,51.06,False,70.7446512,False,True,False,False,False,False,,128.0,False,False,True,False,31,True,2.9GB,30 days
68db770b35850fa8f214ccde,5eb95317a5faaf0b7dfa9b24,Billion Connect,Europe eSIM [33 Countries] 22 Days  Unlimited /Day,0,22,,51.24,46.116,46.116,True,63.89464032,False,True,,False,False,,,,True,False,True,False,33,True,0MB,22 days
690208e31c8cd72531205315,67fcf6bbbbc312c4799a2e78,eSIMania,Global139 1.02GB for 365 days,1000,365,,51.3,48.735,48.735,True,67.52331720000001,False,True,,False,False,False,,,False,False,,False,126,True,1000MB,365 days
693379aac2faa6824b84c5f0,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Standard 30 Days Europe+,1000,30,day,51.30895914,49.7696903658,49.7696903658,True,68.95690139562322,False,True,True,False,False,,,512.0,False,False,,False,32,True,1000MB,30 days
69252401502181cc3396a40c,691a70e2a3dd350531e33c74,eSimfly,Europe Unlimited 15 Days,1000,15,day,51.37,48.8015,48.8015,True,67.61545428,False,True,True,False,False,False,,,False,False,True,False,43,True,1000MB,15 days
693379abc2faa6824b84c696,67f0abeb2a0a3aefec7a4e0f,nextSIM,eSIM Unlimited Plus 15 Days Europe Lite,2000,15,day,51.37895772,49.8375889884,49.8375889884,True,69.05097629520797,False,True,True,False,False,,,2000.0,False,False,,False,34,True,2.0GB,15 days
68d9b72a7ee5f8541c79ef61,6760c58e8c8ea74873b8bca7,LinkeSIM,Colombia 10 GB for 15 days,10000,15,,51.4,,51.4,False,71.215728,False,True,False,False,False,,,,False,False,,False,116,True,9.8GB,15 days
68dc6941adbaffe4b0eb7cce,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 30 Days/Total 50GB,50000,30,,51.46866890066842,,51.46866890066842,False,71.3108701352541,False,True,False,False,False,False,,,False,False,True,False,41,True,48.8GB,30 days
6903bb58260a5cc96d1e86e4,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries,1000,15,day,51.5,48.925,48.925,True,67.786566,False,True,,False,False,,,5120.0,False,False,,False,33,True,1000MB,15 days
68dcc8f2d08bf4821b68c966,63760bdc4e2b1c13f365b600,Yoho Mobile,Global E 20GB 3Day,20000,3,,51.81,,51.81,False,71.78379120000001,False,True,False,False,False,False,,128.0,False,False,True,False,83,True,19.5GB,3 days
68dcc8f3d08bf4821b68c9a1,63760bdc4e2b1c13f365b600,Yoho Mobile,Global F 10GB 5Day,10000,5,,51.81,,51.81,False,71.78379120000001,False,True,False,False,False,False,,128.0,False,False,True,False,122,True,9.8GB,5 days
68dbe83e811e14b1d9ba2224,640e71222097580dd4a88d0b,ETravelSim,Travel eSIM for Europe 50 GB - 30 Days / 100 Mins Local Calls,50000,30,,51.99,46.791000000000004,46.791000000000004,True,64.82986632000001,False,True,,False,False,,,,False,False,,False,35,True,48.8GB,30 days
68d50bf400caad49ca94ecfa,66ac21966d047ed956f30520,iRoamly,Europe - 39 Countries-Unlimited-10 Days-Unlimited,500000,10,,52.0,,52.0,False,72.04704000000001,False,True,False,False,False,False,,,False,False,True,False,39,True,488.3GB,10 days
68dc92afb3260a0aac7cb8ad,67f7ef2af6193863e84220a1,alodata,eSIM 50GB for 30 Days in Europe Lite,50000,30,,52.0,41.6,41.6,True,57.637632,False,True,False,False,False,False,,,False,False,True,False,34,True,48.8GB,30 days
6933b270ca3dc960d1a03703,68d9d80d1ca1afab5063d1a6,Lotso Travel,Europe+ Unlimited STANDARD - 30 Days,3000,30,day,52.0,,52.0,False,72.04704000000001,False,True,True,False,False,False,,1000.0,False,False,True,False,35,True,2.9GB,30 days
68d50bf600caad49ca94f034,66ac21966d047ed956f30520,iRoamly,Global ( 148 Countries)-1GB-7 Days-Daily,1000,7,day,52.0,,52.0,False,72.04704000000001,False,True,False,False,False,False,,,False,False,True,False,148,True,1000MB,7 days
68db41d05c1f32362e8c4265,6869f31e709a1ddbfd440fe7,eSimy,Europe - 50GB - 45 Days,50000,45,,52.487268570000005,,52.487268570000005,False,72.72216034910642,False,False,True,False,False,False,,,False,False,True,False,47,True,48.8GB,45 days
68dcc834d08bf4821b688b8c,5c89d6ab1144d06205595374,Truphone,PrePaid Data 20GB 30-Day Regional,20000,30,,52.498935,47.249041500000004,47.249041500000004,True,65.46449197908001,False,True,,False,False,,,,False,False,,False,36,True,19.5GB,30 days
692d61ba8d2cc2f89d8e4d23,69007ec7060073f43b25c6a8,FairPlay,OneWorld DATA BUNDLE 10 GB,10000,180,,52.498935,,52.498935,False,72.7383244212,False,False,True,False,False,False,,,False,False,True,False,63,True,9.8GB,180 days
68dcc834d08bf4821b688b7e,5c89d6ab1144d06205595374,Truphone,PrePaid Data 5GB 30-Day,5000,30,,52.498935,47.249041500000004,47.249041500000004,True,65.46449197908001,False,True,,False,False,,,,False,False,,False,113,True,4.9GB,30 days
692d4210defde661e02e45a1,5d4a55600c59513ea8d90d02,Yesim,Global Package,0,15,,52.498935,46.66572,46.66572,True,64.6562883744,False,True,,False,False,,,,True,False,True,False,84,True,0MB,15 days
68dbe83f811e14b1d9ba2270,640e71222097580dd4a88d0b,ETravelSim,Europe eSIM Unlimited - 14 Days / 200 Mins Local Calls,4000,14,day,52.5,47.25,47.25,True,65.46582000000001,False,True,,False,False,,,128.0,False,False,,False,35,True,3.9GB,14 days
68dc6733adbaffe4b0eafd30,65fd5b85efc7ee1e3444055a,MicroEsim,Europe &amp; Asia &amp; US 41 Countries 60 Days / Daily 500MB,500,60,day,52.63,51.63,51.63,True,71.5343976,False,True,False,False,False,False,,384.0,False,False,True,False,41,True,500MB,60 days
68ef689eec150ed1688f452a,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 30 Days / Daily 2GB,2000,30,day,52.66,51.66,51.66,True,71.5759632,False,True,False,False,False,False,,512.0,False,False,True,False,42,True,2.0GB,30 days
68ef689eec150ed1688f44ff,65fd5b85efc7ee1e3444055a,MicroEsim,Europe 42 Countries 60 Days / Daily 1GB,1000,60,day,52.66,51.66,51.66,True,71.5759632,False,True,False,False,False,False,,512.0,False,False,True,False,42,True,1000MB,60 days
692af6a6c1442f4808ca7e1e,68eccb704504d6cf10609144,AdventureSIMs,Europe (30+ areas) 50GB 180 Days,50000,180,,52.817839460998634,50.1769474879487,50.1769474879487,True,69.52116428350269,False,True,True,False,False,False,,,False,False,True,False,34,True,48.8GB,180 days
68e78fa556a8f8ab68edc1b9,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe (49 Destinations) - 30 Days/Daily 2GB,2000,30,day,52.898568847600934,,52.898568847600934,False,73.29202510972804,False,True,False,False,False,False,,128.0,False,False,True,False,47,True,2.0GB,30 days
6903bb59260a5cc96d1e8736,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe eSIM 33 Countries (no France),50000,3,,52.9,50.254999999999995,50.254999999999995,True,69.6293076,False,True,,False,False,,,,False,False,,False,33,True,48.8GB,3 days
6903bb59260a5cc96d1e87bb,645a23dbc6a3d88eeb76b9ea,GIGAGO,Europe &amp; UK eSIM,50000,3,,52.9,50.254999999999995,50.254999999999995,True,69.6293076,False,True,,False,False,,,,False,False,,False,33,True,48.8GB,3 days
691b3016cbdba3b23d7e367b,63c52208de7c07fba95ec104,GLOBAL YO,Day Plan - Europe Explorer - 2GB/Day - 30 Day,1000,30,day,52.99,51.49,51.49,True,71.34042480000001,False,True,True,False,False,False,,512.0,False,False,True,False,39,True,1000MB,30 days
68cb446e9e5ee30c7a438611,66d97b236734f85a8761a32d,Keep On Roaming,KOR-Europe-UNLIMITED-30D,1000,30,day,53.0,,53.0,False,73.43256000000001,False,True,False,False,False,False,,,False,False,True,False,34,True,1000MB,30 days
68dcc8f2d08bf4821b68c93b,63760bdc4e2b1c13f365b600,Yoho Mobile,Global D 1GB/Daily 30Day,1000,30,day,53.05,,53.05,False,73.501836,False,True,False,False,False,False,,128.0,False,False,True,False,69,True,1000MB,30 days
68dc6941adbaffe4b0eb7cd2,6875cc9ee40f4fd4c110ce88,abesteSIM,Europe &amp; Asia &amp; US (41 Countries) - 60 Days/Daily 1GB,1000,60,day,53.23092397040148,,53.23092397040148,False,73.75250977947066,False,True,False,False,False,False,,384.0,False,False,True,False,41,True,1000MB,60 days
